6167224032,2020-11-21T14:28:21.000,illumination,dao.hypha,6430,HYPHA,6430.00 HYPHA,return accidental payout for assignment #16 periods 56, 57, 58, 59, 60: 1286 x 5 = 6430,683a2cb1257b1dca2454666f5989f1ecc71e212e37022129726d1dc359f90046,
6146602964,2020-11-20T07:55:24.500,dao.hypha,gradinagruiu,250,HYPHA,250.00 HYPHA,One time payout for Hypha Contribution. Proposal ID: 561,089b7cb254356032872e812608088bf672873ef6df142e886455a572b9677fd3,
6134929319,2020-11-19T14:40:04.000,dao.hypha,sonicsphinxy,2628.51,HYPHA,2628.51 HYPHA,One time payout for Hypha Contribution. Proposal ID: 559,97f161045f4a1f7f8a220c7e3e2537fe8018c72e1ea8815bd63535fd9879b9c9,
6100365030,2020-11-17T11:33:12.000,dao.hypha,seeding1love,569.4,HYPHA,569.40 HYPHA,Payment for role 27; Assignment ID: 14; Period ID: 66,ed01e7f6081462018a8c8a718ac6b7bc9d41760564607ab4f54409a5a566a9d0,
6100365014,2020-11-17T11:33:12.000,dao.hypha,seeding1love,569.4,HYPHA,569.40 HYPHA,Payment for role 27; Assignment ID: 14; Period ID: 65,ed01e7f6081462018a8c8a718ac6b7bc9d41760564607ab4f54409a5a566a9d0,
6100364998,2020-11-17T11:33:12.000,dao.hypha,seeding1love,569.4,HYPHA,569.40 HYPHA,Payment for role 27; Assignment ID: 14; Period ID: 64,ed01e7f6081462018a8c8a718ac6b7bc9d41760564607ab4f54409a5a566a9d0,
6100364982,2020-11-17T11:33:12.000,dao.hypha,seeding1love,569.4,HYPHA,569.40 HYPHA,Payment for role 27; Assignment ID: 14; Period ID: 63,ed01e7f6081462018a8c8a718ac6b7bc9d41760564607ab4f54409a5a566a9d0,
6095420620,2020-11-17T04:13:38.000,dao.hypha,luigicarlini,493.83,HYPHA,493.83 HYPHA,Payment for role 62; Assignment ID: 72; Period ID: 66,80d8805edccb54bf7453612c65898d85f70f025447f75f16409240b1da012ff6,
6095418459,2020-11-17T04:13:26.000,dao.hypha,luigicarlini,617.93,HYPHA,617.93 HYPHA,Payment for role 45; Assignment ID: 29; Period ID: 66,6a4c2dafea54fbedffc49dcbe6745f4178465b66d95e9be7aede91f27037fb0d,
6095141911,2020-11-17T03:48:55.500,dao.hypha,sienaraa3535,181.07,HYPHA,181.07 HYPHA,Payment for role 69; Assignment ID: 73; Period ID: 66,1b2827b430bb5f0ffdc8d92a4a6b9eb80d98d1dc748b19bf86315cb6caf78738,
6094710084,2020-11-17T03:10:36.500,dao.hypha,markflowfarm,585.5,HYPHA,585.50 HYPHA,One time payout for Hypha Contribution. Proposal ID: 557,ff4aa94d4cd759996ed85a0822354afbd18833596a9e4bcad18862b4d47e94f2,
6092900310,2020-11-17T00:29:42.000,dao.hypha,hyphanewyork,1039.34,HYPHA,1039.34 HYPHA,Payment for role 20; Assignment ID: 65; Period ID: 66,ccb704e985497c3e6e92fa7fe6eb8131db0cf7dbaeed9950e0c8222d3c5bd006,
6088093493,2020-11-16T17:21:44.500,dao.hypha,sanjayrajan1,774.94,HYPHA,774.94 HYPHA,Payment for role 80; Assignment ID: 85; Period ID: 66,04d2116f4bac6b3f4ceb5ca3b945042d2324376466cf1474808259c248434548,
6088093477,2020-11-16T17:21:44.500,dao.hypha,sanjayrajan1,774.94,HYPHA,774.94 HYPHA,Payment for role 80; Assignment ID: 85; Period ID: 65,04d2116f4bac6b3f4ceb5ca3b945042d2324376466cf1474808259c248434548,
6085859522,2020-11-16T14:02:38.000,dao.hypha,illumination,1377.68,HYPHA,1377.68 HYPHA,Payment for role 67; Assignment ID: 70; Period ID: 66,322ad318fb51d35dc25c0d9fff7d384346e77ed73d9a84005cc9345f2b15327c,
6084560805,2020-11-16T12:07:14.000,dao.hypha,astoryteller,1291.57,HYPHA,1291.57 HYPHA,Payment for role 59; Assignment ID: 75; Period ID: 66,28698a6e2f0475bdc69ad756bf27076e36e250929db7360538b2bb019cdb97cb,
6083923327,2020-11-16T11:10:44.000,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 9; Assignment ID: 38; Period ID: 66,f8c2d89a4f5e412636adb0506104cb45e58115436e82830c54a279a37d1b3cc1,
6083923311,2020-11-16T11:10:44.000,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 9; Assignment ID: 38; Period ID: 65,f8c2d89a4f5e412636adb0506104cb45e58115436e82830c54a279a37d1b3cc1,
6083907129,2020-11-16T11:09:18.500,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 8; Assignment ID: 37; Period ID: 66,6e3da1cd91953c3c5e73b190046c81af575411abdebd1619a205dcecd269424c,
6083907113,2020-11-16T11:09:18.500,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 8; Assignment ID: 37; Period ID: 65,6e3da1cd91953c3c5e73b190046c81af575411abdebd1619a205dcecd269424c,
6083166982,2020-11-16T10:03:38.500,dao.hypha,paulcarvalho,1248.02,HYPHA,1248.02 HYPHA,Payment for role 30; Assignment ID: 59; Period ID: 66,cdb5fb6beb93dfb1425722df7459f72cbbfc4ea0dc9fd07e8ddafbc82b9b3dd1,
6083166970,2020-11-16T10:03:38.500,dao.hypha,paulcarvalho,1248.02,HYPHA,1248.02 HYPHA,Payment for role 30; Assignment ID: 59; Period ID: 65,cdb5fb6beb93dfb1425722df7459f72cbbfc4ea0dc9fd07e8ddafbc82b9b3dd1,
6082845080,2020-11-16T09:35:00.500,dao.hypha,vasylmarchuk,702.01,HYPHA,702.01 HYPHA,Payment for role 18; Assignment ID: 57; Period ID: 66,2174ad8ad5f3e1d0b95a08e3cfa88633e4062b819c8d2558889bb8b9b9d964ac,
6082583377,2020-11-16T09:11:53.000,dao.hypha,esteesh12345,308.15,HYPHA,308.15 HYPHA,Payment for role 22; Assignment ID: 8; Period ID: 66,9d1bf6e6e0b0d794226c3faa008e257e5da03cc312fb00ce132a157e7f4a6af2,
6081215143,2020-11-16T07:10:33.500,dao.hypha,jasonrswamy1,316.05,HYPHA,316.05 HYPHA,Payment for role 65; Assignment ID: 67; Period ID: 66,a306f3f4193eb2a0a97aa3047e8bc101219a6446cdee704222f5d1feb6bca4c9,
6079933323,2020-11-16T05:16:57.500,dao.hypha,dbeverywhere,1486,HYPHA,1486.00 HYPHA,One time payout for Hypha Contribution. Proposal ID: 551,a3f23c16ba91ffc95a29b0e9570c428fede167e2044a58ab4ffce4b102647cfa,
6079392386,2020-11-16T04:28:56.500,dao.hypha,abrancusi123,663,HYPHA,663.00 HYPHA,Payment for role 50; Assignment ID: 39; Period ID: 66,fea9ff765e22912a6bfc8f5b369b6c87d19beb053bb85774f162c3057c716754,
6078028899,2020-11-16T02:27:59.000,dao.hypha,markflowfarm,1443.53,HYPHA,1443.53 HYPHA,Payment for role 73; Assignment ID: 81; Period ID: 66,10ab27c55073e3bb6762d2f897d7ba33be4df43e28eaad785aabd160e7dfe379,
6076555440,2020-11-16T00:17:15.000,dao.hypha,acascalheira,790.14,HYPHA,790.14 HYPHA,Payment for role 17; Assignment ID: 7; Period ID: 66,58e4831d34cc43ed1b5297b141ffcabeaf68ee077caccea169dd17d2fa6a2c0e,
6075351704,2020-11-15T22:30:32.000,dao.hypha,cometogether,1539.76,HYPHA,1539.76 HYPHA,Payment for role 15; Assignment ID: 3; Period ID: 66,8f17a18f649e639bdb9237b840cc34a51a413a16264fbcf9bfb82f78cb3226fb,
6074388859,2020-11-15T21:05:10.000,dao.hypha,juliomonteir,507,HYPHA,507.00 HYPHA,Payment for role 79; Assignment ID: 82; Period ID: 66,5e75b89a736a7b2d346f86b046b3cf20d6a0482083caa8bbf7558ea9dd5e8d41,
6074388512,2020-11-15T21:05:08.000,dao.hypha,juliomonteir,101.4,HYPHA,101.40 HYPHA,Payment for role 78; Assignment ID: 83; Period ID: 66,7d155a7f00e814e0e38aa209de8e9bc1a245f01fc2f90daea17b6654bb3d0312,
6073958771,2020-11-15T20:27:00.000,dao.hypha,clarelaverty,759.75,HYPHA,759.75 HYPHA,Payment for role 66; Assignment ID: 69; Period ID: 66,a3e853905c039700507d1ba8744c0499844302dec7ab6e0e850b579632ffdd5b,
6071752744,2020-11-15T17:11:14.500,dao.hypha,gregory.tk,170.18,HYPHA,170.18 HYPHA,Payment for role 10; Assignment ID: 66; Period ID: 66,b8902234455c61af68b9b332cdf91062041cd081e3c147c57e475bc07b381f9b,
6071372382,2020-11-15T16:37:33.500,dao.hypha,seedspiyush2,425.46,HYPHA,425.46 HYPHA,Payment for role 16; Assignment ID: 53; Period ID: 66,a711a215b57f0781c98430cc529768554b70ef95d5d7c21557f681b3de9b3f01,
6063747522,2020-11-15T05:21:09.500,dao.hypha,nomik22kimon,909.26,HYPHA,909.26 HYPHA,Payment for role 60; Assignment ID: 51; Period ID: 66,73196009b7ef1a5e8a3d9da6563b2a9c1e2eb74f38456a9e3284c7ecfc1b13d6,
6039083650,2020-11-13T16:37:56.000,dao.hypha,hyphanewyork,1039.34,HYPHA,1039.34 HYPHA,Payment for role 20; Assignment ID: 65; Period ID: 65,dd1a538d3178928a486593d3773faeb1842ec2b5a02c92b7c7d88b27f3e50bb7,
6039082800,2020-11-13T16:37:07.000,dao.hypha,mightymighty,5412.16,HYPHA,5412.16 HYPHA,One time payout for Hypha Contribution. Proposal ID: 553,2d0bb172348b4e3e8a54ab0aad6580a1c6f9b4a521e398e3396f90a3ed934793,
6033806074,2020-11-13T05:28:02.500,dao.hypha,illumination,1377.68,HYPHA,1377.68 HYPHA,Payment for role 67; Assignment ID: 70; Period ID: 65,0fbd8dc9883d30fd99a576788d293863651c69e7adeddf950d9d81fb72baf2af,
6023658582,2020-11-12T14:14:21.500,dao.hypha,cometogether,288.7,HYPHA,288.70 HYPHA,Payment for role 39; Assignment ID: 63; Period ID: 62,d23f3e13b4817e3d88bacdf8020a43eaddbc46edc28a53ad0f6ffeef3f2da064,
6023658570,2020-11-12T14:14:21.500,dao.hypha,cometogether,288.7,HYPHA,288.70 HYPHA,Payment for role 39; Assignment ID: 63; Period ID: 61,d23f3e13b4817e3d88bacdf8020a43eaddbc46edc28a53ad0f6ffeef3f2da064,
6016114740,2020-11-12T03:06:30.500,dao.hypha,luigicarlini,617.93,HYPHA,617.93 HYPHA,Payment for role 45; Assignment ID: 29; Period ID: 65,1a8a8cd8da38ce6a5a1fff820e4d65c55c067707e3fab3e1a25e9a21095b61d0,
6016113406,2020-11-12T03:06:23.000,dao.hypha,luigicarlini,658.45,HYPHA,658.45 HYPHA,Payment for role 62; Assignment ID: 72; Period ID: 65,e3295b0aae2a5eb57990ee38573cf7f853b536a7e33bb61f0ae8702dc3887ea6,
6012733332,2020-11-11T22:06:21.500,dao.hypha,abrancusi123,663,HYPHA,663.00 HYPHA,Payment for role 50; Assignment ID: 39; Period ID: 65,07f1cd7c723650f32704c25ae47a3ab2a055604746b2d2d679ebc8ed04c395e1,
5999796020,2020-11-11T02:59:35.000,dao.hypha,jasonrswamy1,316.05,HYPHA,316.05 HYPHA,Payment for role 65; Assignment ID: 67; Period ID: 65,4f5de537b3d77acf57811094df3a25256a82d96f021d5cff4e7dcb279736046f,
5999796004,2020-11-11T02:59:35.000,dao.hypha,jasonrswamy1,316.05,HYPHA,316.05 HYPHA,Payment for role 65; Assignment ID: 67; Period ID: 64,4f5de537b3d77acf57811094df3a25256a82d96f021d5cff4e7dcb279736046f,
5997603866,2020-11-10T23:45:07.500,dao.hypha,theremotecub,526.76,HYPHA,526.76 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 65,21fe2b53c7a1a2ca0f1ba06dfcececc9f8e4b83b260fb856cdc73ee65e64b6b5,
5995476457,2020-11-10T20:36:25.000,dao.hypha,juliomonteir,507,HYPHA,507.00 HYPHA,Payment for role 79; Assignment ID: 82; Period ID: 65,f2358532d83d9e4880e65ced643a67bdf86a2df25d5debea416ff5e0f0e23adc,
5995475615,2020-11-10T20:36:21.000,dao.hypha,juliomonteir,101.4,HYPHA,101.40 HYPHA,Payment for role 78; Assignment ID: 83; Period ID: 65,c2a8f64a9f73a3a83f3a7d3c330a4d2fb88e52e6ee65711a3b5fdbf2e170f5da,
5993598692,2020-11-10T17:49:54.000,dao.hypha,joachimstroh,1924.7,HYPHA,1924.70 HYPHA,Payment for role 37; Assignment ID: 80; Period ID: 65,3f21fe471eb55002f156ef5956ecf822e49eb48ba1357469d4865728875bb976,
5990584667,2020-11-10T13:22:23.000,dao.hypha,hyphanewyork,0.5,HYPHA,0.50 HYPHA,One time payout for Hypha Contribution. Proposal ID: 540,247e4119eda62f83ab12ff8745cee42e0ceebe03e9b2c74bb7ed4cd61f025037,
5987470516,2020-11-10T08:46:16.000,dao.hypha,dangermouse1,1924.7,HYPHA,1924.70 HYPHA,Payment for role 72; Assignment ID: 78; Period ID: 65,cad86b6b3c87211f8c8c115ccf9d7d6fdda9b11b52ee6d06b68754b13862638f,
5987300432,2020-11-10T08:31:07.500,dao.hypha,vasylmarchuk,702.01,HYPHA,702.01 HYPHA,Payment for role 18; Assignment ID: 57; Period ID: 65,92a976020b47a3f888ea11cf009de202bfc35526756f387c182144ea890bac7e,
5979825868,2020-11-09T21:18:45.000,dao.hypha,clarelaverty,759.75,HYPHA,759.75 HYPHA,Payment for role 66; Assignment ID: 69; Period ID: 65,44f15b310e553a2549067da775a3e2243fd8e5985e870c83685b7418b4c5c2cc,
5975140115,2020-11-09T14:23:14.000,dao.hypha,astoryteller,1291.57,HYPHA,1291.57 HYPHA,Payment for role 59; Assignment ID: 75; Period ID: 65,a4a538b736b56df10da7516ae89db6be9d0d575d34e46036e679fc766b2f9bbb,
5975140099,2020-11-09T14:23:14.000,dao.hypha,astoryteller,1291.57,HYPHA,1291.57 HYPHA,Payment for role 59; Assignment ID: 75; Period ID: 64,a4a538b736b56df10da7516ae89db6be9d0d575d34e46036e679fc766b2f9bbb,
5974999607,2020-11-09T14:10:47.000,dao.hypha,sienaraa3535,362.14,HYPHA,362.14 HYPHA,Payment for role 69; Assignment ID: 73; Period ID: 65,9dfc8f0b5edba3c53426b405b922d32e7dbc68b8bf30f1592a1bc0e987146c83,
5973366884,2020-11-09T11:46:00.500,dao.hypha,sevenflash42,12831,HYPHA,12831.00 HYPHA,One time payout for Hypha Contribution. Proposal ID: 529,b8824f4968b866a54e0074b3e3877ea0896dcc8683862a6e5c678a040e49be43,
5970950478,2020-11-09T08:12:09.500,dao.hypha,gregory.tk,170.18,HYPHA,170.18 HYPHA,Payment for role 10; Assignment ID: 66; Period ID: 65,96e6b6dc70c817bb66235bb976527531e75e23934f9fdc8daef086c115b298ac,
5967819591,2020-11-09T03:34:40.500,dao.hypha,seedspiyush2,425.46,HYPHA,425.46 HYPHA,Payment for role 16; Assignment ID: 53; Period ID: 65,b878426ee2cd23d9c36ac8916bdf88d57a55c98c7a4889664409b1ae509bf289,
5966515623,2020-11-09T01:38:54.500,dao.hypha,markflowfarm,1443.53,HYPHA,1443.53 HYPHA,Payment for role 73; Assignment ID: 81; Period ID: 65,0d61f8310f84945e590e8a2febbf5ff8f72228fd403b73e1d48e80c270ca6028,
5964452887,2020-11-08T22:35:54.500,dao.hypha,cometogether,1539.76,HYPHA,1539.76 HYPHA,Payment for role 15; Assignment ID: 3; Period ID: 65,819b7e166aef4b9451a5c7a1a07ce78269a91e814f86e87b3a7722d205f5b476,
5964249708,2020-11-08T22:17:50.000,dao.hypha,acascalheira,790.14,HYPHA,790.14 HYPHA,Payment for role 17; Assignment ID: 7; Period ID: 65,c43c48e9e22040bf2993676c8cc834a07018e5e2150a0acb1d89592d0bda43d3,
5963623347,2020-11-08T21:22:14.500,dao.hypha,nomik22kimon,909.26,HYPHA,909.26 HYPHA,Payment for role 60; Assignment ID: 51; Period ID: 65,2158ac615a313f08ce435b915b7fc0d6e3893f039fca2d66bdae183f56a743de,
5961985246,2020-11-08T18:56:48.500,dao.hypha,loveandlight,1341.62,HYPHA,1341.62 HYPHA,Payment for role 50; Assignment ID: 76; Period ID: 65,dd8cefb6b1654721fe473886f67650ef54ef67a5ad255047e198237cc4171862,
5961975955,2020-11-08T18:55:58.500,dao.hypha,lisalight231,1021.71,HYPHA,1021.71 HYPHA,Payment for role 53; Assignment ID: 77; Period ID: 65,77e212e4d664ec921fdf137594078e1e157134e6a84174ada50a7050654199b4,
5959773201,2020-11-08T15:40:27.500,dao.hypha,esteesh12345,308.15,HYPHA,308.15 HYPHA,Payment for role 22; Assignment ID: 8; Period ID: 65,a9f2ccf3851fd9f396855b77f4724a9a2ba87423b9faf46959ca959946b1806e,
5927557763,2020-11-06T16:02:51.000,dao.hypha,abrancusi123,663,HYPHA,663.00 HYPHA,Payment for role 50; Assignment ID: 39; Period ID: 64,3ede896ca4d348db6cb379e90ac99b7a05911d3cb0f427769cfef113e38f1259,
5927557747,2020-11-06T16:02:51.000,dao.hypha,abrancusi123,663,HYPHA,663.00 HYPHA,Payment for role 50; Assignment ID: 39; Period ID: 63,3ede896ca4d348db6cb379e90ac99b7a05911d3cb0f427769cfef113e38f1259,
5920542148,2020-11-06T04:48:11.500,dao.hypha,exponential1,972.48,HYPHA,972.48 HYPHA,Payment for role 38; Assignment ID: 25; Period ID: 64,5f03ad852b220fad352bc43051e57d3518aff77678e34dbe67cce2b44a32faae,
5911012316,2020-11-05T14:40:59.000,dao.hypha,luigicarlini,658.45,HYPHA,658.45 HYPHA,Payment for role 62; Assignment ID: 72; Period ID: 64,e3e3ebdf464ed29159081c522ccfae92f12373897f6a78eabfc2bd52fbbba26d,
5911011311,2020-11-05T14:40:53.500,dao.hypha,luigicarlini,617.93,HYPHA,617.93 HYPHA,Payment for role 45; Assignment ID: 29; Period ID: 64,7892f44f5e908f75696f6b28a5224da9cbbe025274cbfa54bb497d9bdb1d3ffa,
5905837934,2020-11-05T07:04:46.500,dao.hypha,astoryteller,2671.5,HYPHA,2671.50 HYPHA,One time payout for Hypha Contribution. Proposal ID: 528,fafd74b5be01d9c538a17e5e13b3ce1cbaacc8e125e9016a603fc8a8198ac72b,
5895663232,2020-11-04T15:40:54.500,dao.hypha,joachimstroh,1356.13,HYPHA,1356.13 HYPHA,Payment for role 37; Assignment ID: 80; Period ID: 64,e9ecf12642390760293f805a40e9ef556495f693c432b3b3a0e23acf5cd2796d,
5879984111,2020-11-03T17:01:34.500,dao.hypha,dangermouse1,1924.7,HYPHA,1924.70 HYPHA,Payment for role 72; Assignment ID: 78; Period ID: 64,3b19d22d10a64f634807f26df795d0ddee9ca20c20b1e776267ec6d3f078a050,
5878120028,2020-11-03T14:24:21.500,dao.hypha,markflowfarm,1952,HYPHA,1952.00 HYPHA,One time payout for Hypha Contribution. Proposal ID: 523,b3cdae4caee32e320ba88279e9ee27817a126a72a6c904f86f9b0ca0e0428aa5,
5877930217,2020-11-03T14:08:32.000,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 8; Assignment ID: 37; Period ID: 64,0396c4c90a8f8f014f78398afafd26ffc97afbe526bb5aed88be3359f751832b,
5877930201,2020-11-03T14:08:32.000,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 8; Assignment ID: 37; Period ID: 63,0396c4c90a8f8f014f78398afafd26ffc97afbe526bb5aed88be3359f751832b,
5877928781,2020-11-03T14:08:24.500,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 9; Assignment ID: 38; Period ID: 64,11b944f765e4629c94af77d3f6ef7d99bbdf1b3b3d20077e9819fb917d2e68b5,
5877928765,2020-11-03T14:08:24.500,dao.hypha,thealchemist,914.23,HYPHA,914.23 HYPHA,Payment for role 9; Assignment ID: 38; Period ID: 63,11b944f765e4629c94af77d3f6ef7d99bbdf1b3b3d20077e9819fb917d2e68b5,
5877391663,2020-11-03T13:23:47.500,dao.hypha,juliomonteir,2310,HYPHA,2310.00 HYPHA,One time payout for Hypha Contribution. Proposal ID: 525,890b1658316429436967cc7a0af1c666e9f07f2f15ad64d2569f88291fa5bbc5,
5872117487,2020-11-03T05:47:36.000,dao.hypha,sienaraa3535,362.14,HYPHA,362.14 HYPHA,Payment for role 69; Assignment ID: 73; Period ID: 64,c7522d24c98704dcba935a15707d183eda52e25f6bc69583a79277261796cf78,
5871996662,2020-11-03T05:36:56.000,dao.hypha,clarelaverty,759.75,HYPHA,759.75 HYPHA,Payment for role 66; Assignment ID: 69; Period ID: 64,36c8d902864a483ac62b005d922031a48a7de2d05a2a685b90fb4a1b8006a874,
5870918035,2020-11-03T04:01:42.000,dao.hypha,theremotecub,395.07,HYPHA,395.07 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 64,421e05974cf71fecbfe1794c4f6b8dfb5f1097b72d4dd108d4637dc3a967d654,
5865487237,2020-11-02T20:02:06.500,dao.hypha,loveandlight,713.37,HYPHA,713.37 HYPHA,One time payout for Hypha Contribution. Proposal ID: 518,8444801ea1035cdedc60b1eb263170b142b18c3a1ae46d2e6ac61c3b2629ca04,
5865469830,2020-11-02T20:00:36.000,dao.hypha,lisalight231,503.48,HYPHA,503.48 HYPHA,One time payout for Hypha Contribution. Proposal ID: 517,79cad3d02a482e5271ac503c0c511f2cc1ed288e3c9600fa48d3334e27affe26,
5863111468,2020-11-02T16:16:42.000,dao.hypha,paulcarvalho,1248.02,HYPHA,1248.02 HYPHA,Payment for role 30; Assignment ID: 59; Period ID: 64,aad2af13551d39e8c156e1c2640dbec87c85c714386746df7577e0b054e0adb8,
5861945239,2020-11-02T14:33:17.000,dao.hypha,cometogether,2330.68,HYPHA,2330.68 HYPHA,One time payout for Hypha Contribution. Proposal ID: 519,eb9a042031516b6b0d4ccbc9595f6270a2aa5f1e9f98d5e5187ca90b55d907a6,
5861168869,2020-11-02T13:24:57.000,dao.hypha,hyphanewyork,1039.34,HYPHA,1039.34 HYPHA,Payment for role 20; Assignment ID: 65; Period ID: 64,30fa6740f489b1aa2172d2e055191eabf702d7f4a09f93012710fabd2bde86ec,
5861168853,2020-11-02T13:24:57.000,dao.hypha,hyphanewyork,1039.34,HYPHA,1039.34 HYPHA,Payment for role 20; Assignment ID: 65; Period ID: 63,30fa6740f489b1aa2172d2e055191eabf702d7f4a09f93012710fabd2bde86ec,
5861168837,2020-11-02T13:24:57.000,dao.hypha,hyphanewyork,1039.34,HYPHA,1039.34 HYPHA,Payment for role 20; Assignment ID: 65; Period ID: 62,30fa6740f489b1aa2172d2e055191eabf702d7f4a09f93012710fabd2bde86ec,
5861168821,2020-11-02T13:24:57.000,dao.hypha,hyphanewyork,1039.34,HYPHA,1039.34 HYPHA,Payment for role 20; Assignment ID: 65; Period ID: 61,30fa6740f489b1aa2172d2e055191eabf702d7f4a09f93012710fabd2bde86ec,
5859616600,2020-11-02T11:08:20.000,dao.hypha,illumination,1377.68,HYPHA,1377.68 HYPHA,Payment for role 67; Assignment ID: 70; Period ID: 64,81d8e1bc56345f096468d16165ea73bfc7a1aecce426d73a9f776369d8dc0834,
5844431665,2020-11-01T12:25:05.500,dao.hypha,loveandlight,1341.62,HYPHA,1341.62 HYPHA,Payment for role 50; Assignment ID: 76; Period ID: 64,0328a55f506d937523f4a2aac2c663394e3fb3f34ede377589ddaf8165f7da32,
5844410362,2020-11-01T12:23:13.000,dao.hypha,lisalight231,1021.71,HYPHA,1021.71 HYPHA,Payment for role 53; Assignment ID: 77; Period ID: 64,37829366978d373b173dd7a8ceecbe3152a6b07bd696d280e06d9f44b64b5fa5,
5841274420,2020-11-01T07:46:13.500,dao.hypha,esteesh12345,308.15,HYPHA,308.15 HYPHA,Payment for role 22; Assignment ID: 8; Period ID: 64,f1e336779ed829d4f99e5a3af8ae0a9a5fa28280d78d7cda94de432f68e19d74,
5840110300,2020-11-01T06:03:29.000,dao.hypha,cometogether,1539.76,HYPHA,1539.76 HYPHA,Payment for role 15; Assignment ID: 3; Period ID: 64,6c26a18df780ddc0a284e2c11f8cc8cdd08ad19db12652bc1296a68d500f4103,
5839724303,2020-11-01T05:29:25.500,dao.hypha,seedspiyush2,425.46,HYPHA,425.46 HYPHA,Payment for role 16; Assignment ID: 53; Period ID: 64,0e6c915e2d016c698a99a3428945353f9d35b8e20f1209ef05eb5d9c336e5e4e,
5831976175,2020-10-31T17:59:40.500,dao.hypha,nomik22kimon,909.26,HYPHA,909.26 HYPHA,Payment for role 60; Assignment ID: 51; Period ID: 64,faafbf38daffc2bbb4cfb7e9293be9b584e85b2ab159e202304243ed98dd972b,
5831939705,2020-10-31T17:54:55.000,dao.hypha,gregory.tk,170.18,HYPHA,170.18 HYPHA,Payment for role 10; Assignment ID: 66; Period ID: 64,5b4ae2518d1c2fa44c2c6de20ea5af2e57e5a59ac463cb6fd9112c15ce186601,
5830498704,2020-10-31T15:33:39.500,dao.hypha,acascalheira,790.14,HYPHA,790.14 HYPHA,Payment for role 17; Assignment ID: 7; Period ID: 64,63e62c7434f456a3c68ab1b8194d09794106a9009b0706103c447a1efdb9d373,
5823727344,2020-10-31T05:39:18.000,dao.hypha,theremotecub,395.07,HYPHA,395.07 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 63,f594d6e7db14e4be3bbf9e19eef461f6fcd59d0da5f00ee6eef9e5790e8d03e0,
5823727332,2020-10-31T05:39:18.000,dao.hypha,theremotecub,395.07,HYPHA,395.07 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 62,f594d6e7db14e4be3bbf9e19eef461f6fcd59d0da5f00ee6eef9e5790e8d03e0,
5823727320,2020-10-31T05:39:18.000,dao.hypha,theremotecub,395.07,HYPHA,395.07 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 61,f594d6e7db14e4be3bbf9e19eef461f6fcd59d0da5f00ee6eef9e5790e8d03e0,
5823727308,2020-10-31T05:39:18.000,dao.hypha,theremotecub,395.07,HYPHA,395.07 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 60,f594d6e7db14e4be3bbf9e19eef461f6fcd59d0da5f00ee6eef9e5790e8d03e0,
5823727296,2020-10-31T05:39:18.000,dao.hypha,theremotecub,395.07,HYPHA,395.07 HYPHA,Payment for role 63; Assignment ID: 64; Period ID: 59,f594d6e7db14e4be3bbf9e19eef461f6fcd59d0da5f00ee6eef9e5790e8d03e0,
5812582904,2020-10-30T13:05:12.000,dao.hypha,vasylmarchuk,802.29,HYPHA,802.29 HYPHA,Payment for role 18; Assignment ID: 57; Period ID: 63,50537709b8826366194e7070eb7fa35794c8e23220a06e89cad08b8c5d69ccf9,
5801121377,2020-10-29T20:20:12.000,dao.hypha,illumination,1286.78,HYPHA,1286.78 HYPHA,Payment for role 3; Assignment ID: 16; Period ID: 60,3375c3f962b96b2fb7fc143bd6ba098683b33596fb31d0eca7fa0aeee258dde8,
5801121366,2020-10-29T20:20:12.000,dao.hypha,illumination,1286.78,HYPHA,1286.78 HYPHA,Payment for role 3; Assignment ID: 16; Period ID: 59,3375c3f962b96b2fb7fc143bd6ba098683b33596fb31d0eca7fa0aeee258dde8,
5801121355,2020-10-29T20:20:12.000,dao.hypha,illumination,1286.78,HYPHA,1286.78 HYPHA,Payment for role 3; Assignment ID: 16; Period ID: 58,3375c3f962b96b2fb7fc143bd6ba098683b33596fb31d0eca7fa0aeee258dde8,
5801121344,2020-10-29T20:20:12.000,dao.hypha,illumination,1286.78,HYPHA,1286.78 HYPHA,Payment for role 3; Assignment ID: 16; Period ID: 57,3375c3f962b96b2fb7fc143bd6ba098683b33596fb31d0eca7fa0aeee258dde8,
5801121333,2020-10-29T20:20:12.000,dao.hypha,illumination,1286.78,HYPHA,1286.78 HYPHA,Payment for role 3; Assignment ID: 16; Period ID: 56,3375c3f962b96b2fb7fc143bd6ba098683b33596fb31d0eca7fa0aeee258dde8,
